,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC,AD,AE,AF
A,0,550,,,,,,,,,,,,,150,150,,,,,,,,,,,,,,,,
B,,0,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,,,0,225,,,,,,,,,,,,,,,250,,,,,,,,,,,,,
D,,,,0,290,,,,,,,,,,,,,,250,,,,,,,,,,,,,
E,,,,,0,175,,,,,,,,,,,,,,,,,,,100,,,,,,,
F,,,,,,0,,,,,,,,,,,,,,,,,,,,,,700,,,,100
G,,,,,,,0,350,,,,,,,,,,,,,,,,,,,,,,,,250
H,,,,,,,,0,175,,,,,,,,,,,,,,,,,,,,,,,
I,,,,,,,,,0,400,,,,,,,,,,,,,,,,,,,,158,,
J,,,,,,,,,,0,370,,,,,,,,,,,,,,,,,,,,,
K,,,,,,,,,,,0,280,,,,,,,,,,,,,,640,,,,,,
L,,,,,,,,,,,,0,100,,,,,,,190,,,,,,,,,,,,
M,,,,,,,,,,,,,0,140,,830,,,,,,,,,,,,,,,,
N,,,,,,,,,,,,,,0,90,,,,,,,,,,,,,,,,,
O,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
P,,,,,,,,,,,,,,,,0,20,,,,,,,,,,,,,,,
Q,,,,,,,,,,,,,,,,,0,275,,,,,,,,,,,,,,
R,,,,,,,,,,,,,,,,,,0,350,,140,,,,,,,,,,,
S,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
T,,,,,,,,,,,,,,,,,,,,0,,,135,,,,,,,,,
U,,,,,,,,,,,,,,,,,,,,,0,400,,45,,,,,,,,
V,,,,,,,,,,,,,,,,,,,,,,0,,,120,,,,,,,
W,,,,,,,,,,,,,,,,,,,,,,,0,300,,,,,,,,
X,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,,,,,,,0,,100,,,,,
Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,300,,,265,,
AA,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,,,,
AB,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10,110
AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,220,
AE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
AF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0